Lat,Lon,RSSI,SNR,Dist
49.1445,16.62978,-120,12.72,6.26186545088877
49.1445,16.62978,-123,12.64,6.92940257833715
49.1445,16.62978,-121,12.63,6.26186545088877
49.1445,16.62978,-119,12.33,6.92940257833715
49.1445,16.62978,-119,11.68,6.5659144708844
49.1445,16.62978,-129,7.14,19.8582893718394
49.1445,16.62978,-118,13.38,6.26186545088877
49.1445,16.62978,-122,11.87,6.92940257833715
49.1445,16.62978,-132,10.77,19.8582893718394
49.1445,16.62978,-130,9.81,6.5659144708844
49.1445,16.62978,-119,11.51,6.26186545088877
49.1445,16.62978,-116,10.42,6.92940257833715
49.1445,16.62978,-125,9.42,19.8582893718394
49.1445,16.62978,-118,9.41,6.43502646921467
49.14489,16.64168,-109,14.59,6.69454355450712
49.14489,16.64168,-109,13.92,7.27778635999335
49.14489,16.64168,-112,13.8,7.12084057370413
49.14489,16.64168,-112,13.22,9.27334978296315
49.14489,16.64168,-115,14.27,7.12084057370413
49.14489,16.64168,-114,14.1,7.27778635999335
49.14489,16.64168,-119,12.29,3.41979175378929
49.14489,16.64168,-115,11.68,6.69454355450712
49.14489,16.64168,-114,12.97,7.27778635999335
49.14489,16.64168,-122,12.88,6.69172414822396
49.14489,16.64168,-124,12.68,8.05607395511697
49.14489,16.64168,-114,12.6,6.69454355450712
49.14489,16.64168,-116,13.11,7.27778635999335
49.14489,16.64168,-113,12.94,7.12084057370413
49.14489,16.64168,-117,12.59,3.41979175378929
49.14489,16.64168,-117,12.55,6.69454355450712
49.14489,16.64168,-116,13.25,7.27778635999335
49.14489,16.64168,-123,12.08,12.7014403020851
49.14489,16.64168,-117,11.95,3.41979175378929
49.14489,16.64168,-115,11.65,7.12084057370413
49.14489,16.64168,-113,14.77,6.69454355450712
49.14489,16.64168,-119,14.61,6.69172414822396
49.14489,16.64168,-117,14.11,7.27778635999335
49.14489,16.64168,-122,12.52,3.41979175378929
49.14489,16.64168,-122,11.27,7.12084057370413
49.14489,16.64168,-120,10.67,8.05607395511697
49.14489,16.64168,-120,9.77,7.27778635999335
49.14489,16.64168,-121,13.92,7.27778635999335
49.14489,16.64168,-116,12.59,8.05607395511697
49.14489,16.64168,-123,11.75,7.12084057370413
49.14489,16.64168,-132,10.28,3.41979175378929
49.14489,16.64168,-120,13.99,7.27778635999335
49.14489,16.64168,-117,13.95,8.05607395511697
49.14489,16.64168,-121,11.96,7.12084057370413
49.14489,16.64168,-130,11.93,12.7014403020851
49.14489,16.64168,-118,12.19,8.05607395511697
49.14489,16.64168,-125,11.55,7.12084057370413
49.14489,16.64168,-126,10.65,3.41979175378929
49.14489,16.64168,-122,8.03,7.27778635999335
49.14489,16.64168,-128,12.89,7.12084057370413
49.14489,16.64168,-125,11.76,8.05607395511697
49.14489,16.64168,-123,11.46,7.27778635999335
49.14489,16.64168,-129,10.9,3.41979175378929
49.14489,16.64168,-123,13.7,7.27778635999335
49.14489,16.64168,-133,11.54,12.7014403020851
49.14489,16.64168,-125,11.06,7.12084057370413
49.14489,16.64168,-130,8.72,3.41979175378929
49.13626,16.6532,-124,11.96,8.49284696447817
49.13626,16.6532,-126,10.92,7.8551677886697
49.13626,16.6532,-122,14.17,8.49284696447817
49.13626,16.6532,-134,12.83,4.65208637629314
49.13626,16.6532,-124,11.57,7.9162733708538
49.13626,16.6532,-128,11.56,7.8551677886697
49.13626,16.6532,-119,13.93,8.49284696447817
49.13626,16.6532,-129,13.17,7.8551677886697
49.13626,16.6532,-126,10.15,7.9162733708538
49.13626,16.6532,-133,10.06,13.911169538261
49.13626,16.6532,-121,14.41,8.49284696447817
49.13626,16.6532,-126,14.23,7.8551677886697
49.13626,16.6532,-136,12.09,4.65208637629314
49.13626,16.6532,-137,9.1,18.4197827054335
49.13626,16.6532,-128,11.47,7.8551677886697
49.13626,16.6532,-123,10.61,7.9162733708538
49.13626,16.6532,-121,8.09,8.49284696447817
49.13626,16.6532,-130,13.8,7.8551677886697
49.13626,16.6532,-122,12.68,7.9162733708538
49.13626,16.6532,-115,10,8.49284696447817
49.13626,16.6532,-124,9,9.32865813227773
49.13901,16.66039,-112,14.03,8.39366028388656
49.13901,16.66039,-121,13.73,9.43502208296087
49.13901,16.66039,-118,13.61,8.78423820108255
49.13901,16.66039,-136,12.51,29.4541935588091
49.13901,16.66039,-112,13.8,8.39366028388656
49.13901,16.66039,-117,13.77,4.6730220924204
49.13901,16.66039,-120,13.58,18.5606196737938
49.13901,16.66039,-116,12.63,8.78423820108255
49.13901,16.66039,-120,14.79,4.6730220924204
49.13901,16.66039,-120,14.59,18.5606196737938
49.13901,16.66039,-112,13.99,8.39366028388656
49.13901,16.66039,-122,13.61,9.43502208296087
49.13901,16.66039,-122,14.62,18.5606196737938
49.13901,16.66039,-111,14.62,8.39366028388656
49.13901,16.66039,-120,13.81,4.6730220924204
49.13901,16.66039,-118,11.91,8.78423820108255
49.13901,16.66039,-121,14.61,4.6730220924204
49.13901,16.66039,-111,14.56,8.39366028388656
49.13901,16.66039,-122,13.79,18.5606196737938
49.13901,16.66039,-127,13.19,13.8543382956986
49.13901,16.66039,-108,14.18,8.39366028388656
49.13901,16.66039,-119,12.08,8.78423820108255
49.13901,16.66039,-121,10.76,4.6730220924204
49.13901,16.66039,-128,10.21,13.8543382956986
49.14152,16.66337,-122,10.32,8.63334821882705
49.14152,16.66337,-127,14.64,8.84421646837202
49.14152,16.66337,-121,13.41,8.63334821882705
49.14152,16.66337,-123,11.65,7.77675119101736
49.14152,16.66337,-127,11.17,9.38054839378546
49.14152,16.66337,-121,14.38,8.63334821882705
49.14152,16.66337,-123,12.68,8.84421646837202
49.14152,16.66337,-120,10.05,7.77675119101736
49.14152,16.66337,-134,9.21,4.58725786787407
49.14152,16.66337,-124,14.66,8.84421646837202
49.14152,16.66337,-122,14.1,7.77675119101736
49.14152,16.66337,-120,13.9,8.63334821882705
49.14152,16.66337,-137,12.96,4.58725786787407
49.14152,16.66337,-125,10.86,8.84421646837202
49.14152,16.66337,-125,9.72,13.7031447638063
49.14152,16.66337,-134,7.47,8.63334821882705
49.14152,16.66337,-121,13.88,8.84421646837202
49.14152,16.66337,-122,12.91,13.7031447638063
49.14152,16.66337,-129,11.49,7.77675119101736
49.14152,16.66337,-129,11.02,4.58725786787407
49.14723,16.66761,-116,13.62,9.02368842867856
49.14723,16.66761,-114,13.42,8.85968241917787
49.14723,16.66761,-113,13.31,4.35007792887883
49.14723,16.66761,-114,13.21,9.39010883362509
49.14723,16.66761,-115,13.79,9.39010883362509
49.14723,16.66761,-120,13.7,9.02368842867856
49.14723,16.66761,-118,13.61,4.35007792887883
49.14723,16.66761,-121,13.42,6.39617410637382
49.14723,16.66761,-123,14.89,6.39617410637382
49.14723,16.66761,-119,14.3,8.85968241917787
49.14723,16.66761,-126,13.72,4.32471022682533
49.14723,16.66761,-133,11.73,13.2944199574926
49.14723,16.66761,-111,14.53,9.39010883362509
49.14723,16.66761,-111,14.25,8.85968241917787
49.14723,16.66761,-119,12.22,9.02368842867856
49.14723,16.66761,-124,12.03,7.43947049021422
49.14723,16.66761,-113,14.31,4.35007792887883
49.14723,16.66761,-125,14.24,4.32471022682533
49.14723,16.66761,-121,14.13,7.43947049021422
49.14723,16.66761,-122,13.9,6.39617410637382
49.14723,16.66761,-114,15.17,9.02368842867856
49.14723,16.66761,-113,15.15,9.39010883362509
49.14723,16.66761,-117,14.57,4.35007792887883
49.14723,16.66761,-120,12.4,6.39617410637382
49.1469,16.65928,-127,12.67,8.42036664022692
49.1469,16.65928,-130,11.82,8.31755674814994
49.1469,16.65928,-126,10.1,7.11376940455134
49.1469,16.65928,-139,8.68,3.94167333089898
49.1469,16.65928,-134,13.42,3.94167333089898
49.1469,16.65928,-133,11.92,8.42036664022692
49.1469,16.65928,-131,8.8,7.11376940455134
49.1469,16.65928,-139,7.86,8.31755674814994
49.1469,16.65928,-133,6,8.42036664022692
49.1469,16.65928,-137,6,19.4270323887682
49.1469,16.65928,-131,11.56,8.42036664022692
49.1469,16.65928,-134,11.33,19.4270323887682
49.1469,16.65928,-133,11.04,8.31755674814994
49.1469,16.65928,-134,10.49,3.94167333089898
49.1469,16.65928,-124,12.05,8.42036664022692
49.1469,16.65928,-117,11.67,7.11376940455134
49.1469,16.65928,-125,11.14,19.4270323887682
49.1469,16.65928,-125,10.57,8.31755674814994
49.14463,16.64759,-128,12.28,19.4309458055695
49.14463,16.64759,-128,12.13,3.64057620336328
49.14463,16.64759,-133,11.76,7.53983585151533
49.14463,16.64759,-131,8.45,7.66713960886983
49.14463,16.64759,-131,12.11,7.53983585151533
49.14463,16.64759,-127,8.47,7.66713960886983
49.14463,16.64759,-126,8.41,3.64057620336328
49.14463,16.64759,-130,8.24,19.4309458055695
49.14463,16.64759,-130,12.19,7.53983585151533
49.14463,16.64759,-129,7.33,7.66713960886983
49.14463,16.64759,-130,6,3.64057620336328
49.14463,16.64759,-126,12.43,6.90138008780713
49.14463,16.64759,-133,11.78,3.64057620336328
49.14463,16.64759,-134,11.58,7.53983585151533
49.14463,16.64759,-135,9.73,19.4309458055695
49.14463,16.64759,-131,13.26,19.4309458055695
49.14463,16.64759,-133,12.79,3.64057620336328
49.14463,16.64759,-126,12.35,6.90138008780713
49.14463,16.64759,-130,8.66,7.53983585151533
49.14463,16.64759,-132,10.65,19.4309458055695
49.14463,16.64759,-124,10.62,3.64057620336328
49.14463,16.64759,-128,10.14,7.53983585151533
49.2046042,16.5853181,-114,13.64,1.49834747939304
49.2046042,16.5853181,-120,11.71,4.11845415697865
49.2046042,16.5853181,-128,11.29,5.17878419394151
49.2046042,16.5853181,-140,6,5.17924361307795
49.2046042,16.5853181,-113,12.48,1.49834747939304
49.2046042,16.5853181,-119,11.4,4.11845415697865
49.2046042,16.5853181,-122,8.56,5.17878419394151
49.2046042,16.5853181,-114,14.37,1.49834747939304
49.2046042,16.5853181,-124,13.06,5.17878419394151
49.2046042,16.5853181,-118,12.88,4.11845415697865
49.2046042,16.5853181,-131,12.07,5.17924361307795
49.2046042,16.5853181,-115,13.81,1.49834747939304
49.2046042,16.5853181,-124,13.45,5.17878419394151
49.2046042,16.5853181,-129,12.85,5.17924361307795
49.2046042,16.5853181,-120,12.46,4.11845415697865
49.2046042,16.5853181,-122,14.01,5.17878419394151
49.2046042,16.5853181,-113,14,1.49834747939304
49.2046042,16.5853181,-131,6.02,0.940847633520515
49.2046042,16.5853181,-125,6,4.11845415697865
49.2046042,16.5853181,-111,13.87,1.49834747939304
49.2046042,16.5853181,-129,6.03,5.17878419394151
49.2184089,16.6376074,-102,14.42,2.08917273414025
49.2184089,16.6376074,-108,14.04,1.21204972500708
49.2184089,16.6376074,-136,12.12,5.16566118549625
49.2184089,16.6376074,-137,8.02,27.5170673671744
49.2184089,16.6376074,-101,14.48,1.21204972500708
49.2184089,16.6376074,-99,14.47,2.08917273414025
49.2184089,16.6376074,-131,8.98,5.16566118549625
49.2184089,16.6376074,-135,6,27.5170673671744
49.2184089,16.6376074,-105,14.78,1.21204972500708
49.2184089,16.6376074,-108,14.18,2.08917273414025
49.2184089,16.6376074,-138,11.14,5.16566118549625
49.2184089,16.6376074,-136,7.43,7.53702063426509
49.2184089,16.6376074,-104,14.26,2.08917273414025
49.2184089,16.6376074,-104,13.53,1.21204972500708
49.2184089,16.6376074,-104,14.44,2.08917273414025
49.2184089,16.6376074,-115,13.52,1.21204972500708
49.2184089,16.6376074,-136,7.02,27.5170673671744
49.2184089,16.6376074,-106,11.04,1.21204972500708
49.2184089,16.6376074,-139,10.39,5.16566118549625
49.2184089,16.6376074,-107,9.96,2.08917273414025
49.2184089,16.6376074,-136,9.73,27.5170673671744
49.2228066,16.6369556,-107,13.33,2.50415729695548
49.2228066,16.6369556,-144,6.27,5.63562054533764
49.2228066,16.6369556,-108,13.36,2.50415729695548
49.2228066,16.6369556,-113,14.14,2.50415729695548
49.2228066,16.6369556,-124,11.46,0.788557010086118
49.2228066,16.6369556,-117,13.38,2.50415729695548
49.2228066,16.6369556,-123,10.06,0.788557010086118
49.2228066,16.6369556,-111,11.69,2.50415729695548
49.2228066,16.6369556,-121,7.41,0.788557010086118
49.2272111,16.6391983,-115,14.6,2.84391570891752
49.2272111,16.6391983,-140,8.59,6.14746041326558
49.2272111,16.6391983,-124,7.93,0.715631500722677
49.2272111,16.6391983,-110,13.83,2.84391570891752
49.2272111,16.6391983,-138,8.99,6.14746041326558
49.2272111,16.6391983,-119,13.87,2.84391570891752
49.2272111,16.6391983,-121,11.54,0.715631500722677
49.2272111,16.6391983,-136,6,3.92866805070085
49.2272111,16.6391983,-117,11.94,2.84391570891752
49.2272111,16.6391983,-122,8.5,0.715631500722677
49.2272111,16.6391983,-141,7.52,6.14746041326558
49.229537,16.6440782,-108,13.48,1.0812883163605
49.229537,16.6440782,-106,12.79,2.94993133707897
49.229537,16.6440782,-102,14.03,2.94993133707897
49.229537,16.6440782,-103,14.31,2.94993133707897
49.229537,16.6440782,-116,13.11,1.0812883163605
49.229537,16.6440782,-133,9.97,8.68664859258334
49.229537,16.6440782,-141,9.44,6.47742000528249
49.229537,16.6440782,-108,13.33,2.94993133707897
49.229537,16.6440782,-106,12.81,1.0812883163605
49.229537,16.6440782,-127,12.4,6.00757513031814
49.229537,16.6440782,-102,14.34,2.94993133707897
49.229537,16.6440782,-110,13.53,1.0812883163605
49.229537,16.6440782,-137,7.35,8.68664859258334
49.229537,16.6440782,-106,12.96,2.94993133707897
49.229537,16.6440782,-113,12.67,1.0812883163605
49.229537,16.6440782,-138,9.15,6.47742000528249
49.232087,16.6501873,-104,12.62,1.57960047636689
49.232087,16.6501873,-126,11.42,6.86910310208541
49.232087,16.6501873,-112,10.92,3.12468492446939
49.232087,16.6501873,-104,14.41,1.57960047636689
49.232087,16.6501873,-117,13.82,3.12468492446939
49.232087,16.6501873,-130,9.83,6.86910310208541
49.232087,16.6501873,-104,14.33,1.57960047636689
49.232087,16.6501873,-130,13.15,6.86910310208541
49.232087,16.6501873,-115,11.8,3.12468492446939
49.232087,16.6501873,-134,8.53,4.86269668138307
49.232087,16.6501873,-107,13.08,1.57960047636689
49.232087,16.6501873,-127,9.11,6.86910310208541
49.232087,16.6501873,-119,8.61,3.12468492446939
49.232087,16.6501873,-102,13.1,1.57960047636689
49.232087,16.6501873,-117,12.02,3.12468492446939
49.232087,16.6501873,-129,10.14,6.86910310208541
49.232087,16.6501873,-137,8.09,13.3343082829665
49.2354335,16.650486,-105,14.19,7.23187057256399
49.2354335,16.650486,-122,12.66,13.6532687103176
49.2354335,16.650486,-111,12.5,5.15584292129606
49.2354335,16.650486,-89,12.39,1.74524765738157
49.2354335,16.650486,-89,14.45,1.74524765738157
49.2354335,16.650486,-113,14.22,9.47200173309874
49.2354335,16.650486,-120,12.68,5.15584292129606
49.2354335,16.650486,-124,12.01,6.75107764684182
49.2354335,16.650486,-89,14.46,1.74524765738157
49.2354335,16.650486,-104,14.33,3.4902542146622
49.2354335,16.650486,-110,14.06,9.47200173309874
49.2354335,16.650486,-113,13.89,5.15584292129606
49.2354335,16.650486,-105,14.87,7.23187057256399
49.2354335,16.650486,-97,14.34,1.74524765738157
49.2354335,16.650486,-106,14.25,9.47200173309874
49.2354335,16.650486,-105,13.72,3.4902542146622
49.2354335,16.650486,-107,15.03,7.23187057256399
49.2354335,16.650486,-108,14.93,3.4902542146622
49.2354335,16.650486,-106,14.13,5.15584292129606
49.2354335,16.650486,-107,13.99,9.47200173309874
49.2354335,16.650486,-100,14.56,3.4902542146622
49.2354335,16.650486,-90,13.78,1.74524765738157
49.2354335,16.650486,-115,13.2,7.23187057256399
49.2354335,16.650486,-132,11.85,11.0343153915732
49.2396961,16.6543192,-111,11.82,2.23475156679216
49.2396961,16.6543192,-128,12.49,9.99953451261667
49.2396961,16.6543192,-111,11.52,2.23475156679216
49.2396961,16.6543192,-134,10.96,7.766023480404
49.2396961,16.6543192,-140,7.73,14.2018258353345
49.2396961,16.6543192,-114,13,2.23475156679216
49.2396961,16.6543192,-125,6,5.69828511261997
49.2396961,16.6543192,-108,13.54,2.23475156679216
49.2396961,16.6543192,-131,12.92,7.766023480404
49.2396961,16.6543192,-131,11.17,3.93935620620171
49.2396961,16.6543192,-129,10.8,5.69828511261997
49.2396961,16.6543192,-114,13.33,2.23475156679216
49.2396961,16.6543192,-130,10.52,9.99953451261667
49.2396961,16.6543192,-120,12.54,2.23475156679216
49.2396961,16.6543192,-130,12.5,3.93935620620171
49.2396961,16.6543192,-136,11.35,7.766023480404
49.2396961,16.6543192,-138,8.22,14.2018258353345
49.2424623,16.657783,-121,12.97,4.24432961291669
49.2424623,16.657783,-124,12.88,10.3939693009716
49.2424623,16.657783,-118,12.63,2.62082522961744
49.2424623,16.657783,-129,9.95,14.5974591267236
49.2424623,16.657783,-138,30,9.29498724193165
49.2424623,16.657783,-118,14.42,4.24432961291669
49.2424623,16.657783,-120,12.86,10.3939693009716
49.2424623,16.657783,-122,12.5,6.09557942476878
49.2424623,16.657783,-119,12.93,4.24432961291669
49.2424623,16.657783,-120,12.9,10.3939693009716
49.2424623,16.657783,-121,12.67,6.09557942476878
49.2424623,16.657783,-126,12.54,7.63327358452352
49.2424623,16.657783,-113,12.67,4.24432961291669
49.2424623,16.657783,-131,10.31,14.5974591267236
49.2424623,16.657783,-122,8.75,6.09557942476878
49.2424623,16.657783,-119,6,2.62082522961744
49.2439161,16.6621436,-129,11.13,4.4234734281383
49.2439161,16.6621436,-133,10.53,4.4234734281383
49.2439161,16.6621436,-126,7.26,2.97041059820472
49.2439161,16.6621436,-128,7.39,2.97041059820472
49.2443072,16.6697574,-123,9.45,3.45166560359556
49.2443072,16.6697574,-129,8.25,3.45166560359556
49.2443072,16.6697574,-135,6.76,4.55006306795479
49.2453266,16.6680984,-115,13.94,3.41305198944425
49.2453266,16.6680984,-132,10.82,4.6377477873118
49.2453266,16.6680984,-130,9.79,8.4274299993245
49.2453266,16.6680984,-116,13.18,3.41305198944425
49.2453266,16.6680984,-133,7.11,4.6377477873118
49.2453266,16.6680984,-129,6,8.4274299993245
49.2453266,16.6680984,-116,13.18,3.41305198944425
49.2453266,16.6680984,-116,12.64,3.41305198944425
49.2453266,16.6680984,-133,10.3,11.1577557413473
49.2453266,16.6680984,-135,7.04,8.4274299993245
49.2453266,16.6680984,-116,12.84,3.41305198944425
49.2453266,16.6680984,-134,7.79,11.1577557413473
49.2453266,16.6680984,-134,6,4.6377477873118
49.244712,16.6715065,-127,7.66,3.58336594228037
49.244712,16.6715065,-136,7.54,4.62216894528692
49.244712,16.6715065,-134,9.66,4.62216894528692
49.244712,16.6715065,-124,9.15,3.58336594228037
49.244712,16.6715065,-133,9.47,4.62216894528692
49.2467617,16.6726307,-121,12.07,3.77490361152082
49.2467617,16.6726307,-122,12.37,3.77490361152082
49.2467617,16.6726307,-121,12.05,3.77490361152082
49.2467617,16.6726307,-118,10.24,3.77490361152082
49.2427103,16.6735269,-133,9.68,4.44442015958917
49.2427103,16.6735269,-126,6,3.60231649382616
49.2427103,16.6735269,-138,9.84,12.8440001520719
49.2427103,16.6735269,-125,8.31,3.60231649382616
49.2427103,16.6735269,-134,7.13,4.44442015958917
49.2427103,16.6735269,-139,6.18,11.2621619791189
49.2459092,16.6756485,-130,6,3.90957866503152
49.2459092,16.6756485,-127,8.06,3.90957866503152
49.2459092,16.6756485,-125,8.36,3.90957866503152
49.2406308,16.6702321,-126,6.95,3.28531673954306
49.2332449,16.6735621,-128,12.7,10.6178527492039
49.2332449,16.6735621,-131,8.15,6.21946837296583
49.2332449,16.6735621,-125,11.7,10.6178527492039
49.2332449,16.6735621,-128,6,8.09119982304071
49.2332449,16.6735621,-132,11.48,10.6178527492039
49.2332449,16.6735621,-134,11.78,10.6178527492039
49.2332449,16.6735621,-132,8.39,6.21946837296583
49.2332449,16.6735621,-141,6.8,14.47153300655
49.2332449,16.6735621,-140,6.77,8.09119982304071
49.2247876,16.6648298,-103,14.34,2.59602909718284
49.2247876,16.6648298,-112,14.53,2.59602909718284
49.2247876,16.6648298,-135,6.93,2.35524324487133
49.2247876,16.6648298,-109,14.1,2.59602909718284
49.2247876,16.6648298,-129,12.18,11.8946177134741
49.2247876,16.6648298,-129,11.61,7.13650558805706
49.2247876,16.6648298,-132,11.32,9.56244195958693
49.2247876,16.6648298,-113,11.04,2.59602909718284
49.2247876,16.6648298,-129,6,2.35524324487133
49.226067,16.6597826,-98,14.86,2.21570319333954
49.226067,16.6597826,-131,11.05,2.43139751190284
49.226067,16.6597826,-132,10.92,6.85018643143554
49.226067,16.6597826,-127,6.75,4.94066311442185
49.226067,16.6597826,-98,14.5,2.21570319333954
49.226067,16.6597826,-129,12.75,4.94066311442185
49.226067,16.6597826,-130,12.7,9.33979734432354
49.226067,16.6597826,-131,12.34,2.43139751190284
49.226067,16.6597826,-96,13.94,2.21570319333954
49.226067,16.6597826,-97,14.74,2.21570319333954
49.226067,16.6597826,-131,8.4,6.85018643143554
49.226067,16.6597826,-96,14.2,2.21570319333954
49.226067,16.6597826,-128,12.67,2.43139751190284
49.226067,16.6597826,-131,10.78,9.33979734432354
49.226067,16.6597826,-131,10,4.94066311442185
49.2302286,16.6408988,-114,13.17,3.10048073986726
49.2302286,16.6408988,-120,9.4,0.874204847748118
49.2302286,16.6408988,-112,13.75,3.10048073986726
49.2302286,16.6408988,-114,13.42,0.874204847748118
49.2302286,16.6408988,-130,6,6.50093707637875
49.2302286,16.6408988,-110,13.77,0.874204847748118
49.2302286,16.6408988,-113,13.57,3.10048073986726
49.2302286,16.6408988,-138,7.84,6.50093707637875
49.2302286,16.6408988,-111,12.41,0.874204847748118
49.2302286,16.6408988,-114,12.31,3.10048073986726
49.2302286,16.6408988,-133,8.24,4.26747628396188
49.2302286,16.6408988,-113,13.12,3.10048073986726
49.2302286,16.6408988,-114,13.12,0.874204847748118
49.2302286,16.6408988,-112,14.66,3.10048073986726
49.2302286,16.6408988,-116,13.83,0.874204847748118
49.2302286,16.6408988,-137,11.87,6.50093707637875
