Lat,Lon,RSSI,SNR,Dist
49.2198981,16.5490633,-115,-11,3.43751534608347
49.2210044,16.5543017,-75,8,0.237443871607705
49.2210044,16.5543017,-78,8.8,0.237443871607705
49.2210044,16.5543017,-119,-5,3.83056203549454
49.2210044,16.5543017,-77,7.2,0.237443871607705
49.2210044,16.5543017,-79,11.5,0.237443871607705
49.2210044,16.5543017,-98,-3.8,3.83056203549454
49.2210044,16.5543017,-89,7.5,0.237443871607705
49.2229081,16.5567544,-82,9.5,0.370476255138686
49.2229081,16.5567544,-115,-8.2,5.0445860287982
49.2229081,16.5567544,-118,-6.2,4.04033867618383
49.2229081,16.5567544,-82,8.8,0.370476255138686
49.2229081,16.5567544,-115,-15.8,3.15145723176512
49.2229081,16.5567544,-115,-15.8,8.56450134599312
49.2229081,16.5567544,-119,-5.5,4.04033867618383
49.2229081,16.5567544,-120,-14.8,7.61005666778434
49.2229081,16.5567544,-82,9.2,0.370476255138686
49.2229081,16.5567544,-111,-4,3.15145723176512
49.2229081,16.5567544,-87,8.2,0.370476255138686
49.2229081,16.5567544,-110,-9,4.04033867618383
49.2247011,16.5585636,-85,11.5,0.585158189141848
49.2247011,16.5585636,-111,-1.2,3.25900118821116
49.2247011,16.5585636,-90,10,0.585158189141848
49.2247011,16.5585636,-111,-2.2,3.25900118821116
49.2247011,16.5585636,-116,-15.5,1.82660436245569
49.2247011,16.5585636,-119,-11.8,4.20945135432214
49.2247011,16.5585636,-121,-15,7.38836173333203
49.2247011,16.5585636,-90,6.5,0.585158189141848
49.2247011,16.5585636,-107,-6.5,3.25900118821116
49.2247011,16.5585636,-88,9,0.585158189141848
49.2247011,16.5585636,-107,0.2,3.25900118821116
49.2247011,16.5585636,-112,-9.8,4.20945135432214
49.2247011,16.5585636,-123,-14,7.38836173333203
49.2262917,16.5554831,-101,2,0.7522043582883
49.2262917,16.5554831,-114,-6,3.5219677839224
49.2262917,16.5554831,-119,-18,1.96121485380821
49.2262917,16.5554831,-100,2.5,0.7522043582883
49.2262917,16.5554831,-115,-11,3.5219677839224
49.2262917,16.5554831,-119,-12.5,1.96121485380821
49.2262917,16.5554831,-120,-12,4.03687511077767
49.2269172,16.5534233,-95,0,2.08169800422703
49.2269172,16.5534233,-102,5.5,0.850906129256271
49.2269172,16.5534233,-112,2.8,7.23130855009806
49.2262917,16.5554831,-93,-4,7.26294002782528
49.2262917,16.5554831,-101,5.2,0.7522043582883
49.2262917,16.5554831,-118,-15.2,1.96121485380821
49.2262917,16.5554831,-119,-16.2,4.03687511077767
49.1764411,16.5256539,-113,-1,1.86168836147938
49.1764411,16.5256539,-114,1.2,1.86168836147938
49.1764411,16.5256539,-109,-8.2,1.86168836147938
49.1739083,16.5280419,-107,5,1.53490690822031
49.1739083,16.5280419,-118,-6.2,42.3070002537929
49.1739083,16.5280419,-103,4.8,1.53490690822031
49.1739083,16.5280419,-115,-10.5,42.3070002537929
49.1739083,16.5280419,-106,2.2,1.53490690822031
49.1739083,16.5280419,-109,2,1.53490690822031
49.1739083,16.5280419,-109,1.8,1.53490690822031
49.1739083,16.5280419,-107,-6.8,1.53490690822031
49.1739083,16.5280419,-119,-16,42.3070002537929
49.1739083,16.5280419,-106,-0.2,1.53490690822031
49.1739083,16.5280419,-106,-3.2,1.53490690822031
49.1739083,16.5280419,-105,0.5,1.53490690822031
49.1739083,16.5280419,-113,-14,42.3070002537929
49.1734772,16.5315436,-106,-2.2,1.33964682323061
49.1734772,16.5315436,-107,2.5,1.33964682323061
49.1734772,16.5315436,-106,4.5,1.33964682323061
49.1734772,16.5315436,-108,0.8,1.33964682323061
49.1734772,16.5315436,-107,1.8,1.33964682323061
49.1734772,16.5315436,-104,5,1.33964682323061
49.1734772,16.5315436,-113,0.8,1.33964682323061
49.1742325,16.5361347,-105,7.2,1.26036001137096
49.1742325,16.5361347,-98,7.5,1.26036001137096
49.1742325,16.5361347,-99,6,1.26036001137096
49.1742325,16.5361347,-102,5,1.26036001137096
49.1732483,16.5487061,-94,4.5,1.1795887755965
49.1732483,16.5487061,-90,7.5,1.1795887755965
49.1732483,16.5487061,-89,2.5,1.1795887755965
49.1732483,16.5487061,-112,-15,34.5920010833139
49.1732483,16.5487061,-115,-17.8,40.9132060309649
49.1708144,16.5544375,-91,8.2,1.20830114164617
49.1708144,16.5544375,-96,2.8,1.20830114164617
49.1708144,16.5544375,-96,6.2,1.20830114164617
49.1708144,16.5544375,-115,-14.5,10.4594357613667
49.1708144,16.5544375,-94,8.5,1.20830114164617
49.1708144,16.5544375,-96,7.8,1.20830114164617
49.1708144,16.5544375,-94,0.2,1.20830114164617
49.1708144,16.5544375,-101,5.2,1.20830114164617
49.1708144,16.5544375,-118,-16.2,10.4594357613667
49.1708144,16.5544375,-89,5.2,1.20830114164617
49.1659889,16.5585861,-101,7.8,1.23246040753099
49.1659889,16.5585861,-98,8.2,1.23246040753099
49.1659889,16.5585861,-100,8,1.23246040753099
49.1659889,16.5585861,-105,6.2,1.23246040753099
49.1659889,16.5585861,-100,4.8,1.23246040753099
49.1647414,16.5615672,-94,2,1.42557666710859
49.1647414,16.5615672,-97,7.5,1.42557666710859
49.1647414,16.5615672,-96,6.5,1.42557666710859
49.1647414,16.5615672,-99,7,1.42557666710859
49.1647414,16.5615672,-97,7.5,1.42557666710859
49.1647414,16.5615672,-97,5,1.42557666710859
49.1647414,16.5615672,-106,4.8,1.42557666710859
49.1643294,16.5651531,-105,6,1.68249946537884
49.1643294,16.5651531,-99,7.2,1.68249946537884
49.1643294,16.5651531,-102,6.5,1.68249946537884
49.1643294,16.5651531,-111,-1.5,1.68249946537884
49.1650694,16.5678386,-99,5.8,1.88299723823908
49.1650694,16.5678386,-115,-10.8,4.05530954568764
49.1650694,16.5678386,-108,4.2,1.88299723823908
49.1650694,16.5678386,-97,7.2,1.88299723823908
49.1670761,16.5677281,-115,0,1.90770790520028
49.1670761,16.5677281,-116,-15.5,9.92040339402915
49.1670761,16.5677281,-108,0.5,1.90770790520028
49.1686364,16.5662861,-95,-5.8,3.4917138109343
49.1686364,16.5662861,-103,3.8,1.85034366878259
49.1686364,16.5662861,-101,6.8,1.85034366878259
49.1686364,16.5662861,-108,-14.8,33.8362208156313
49.1686364,16.5662861,-109,-12,9.8966076052756
49.1686364,16.5662861,-112,-2.2,3.4917138109343
49.1686364,16.5662861,-119,-17.8,39.5386202837007
49.1686364,16.5662861,-120,-12.5,7.50130047775743
49.1686364,16.5662861,-121,-17.2,7.24400335185257
49.1686364,16.5662861,-121,-17.5,13.509289159174
49.1686364,16.5662861,-123,-14,28.9826641805425
49.1686364,16.5662861,-102,3.8,1.85034366878259
49.1723803,16.5696481,-101,-14.2,6.77543434480355
49.1723803,16.5696481,-103,-10,3.02637931035573
49.1723803,16.5696481,-104,-12.5,9.45167133180676
49.1723803,16.5696481,-109,-6,2.23310777357879
49.1723803,16.5696481,-113,-13,3.72974498317348
49.1723803,16.5696481,-118,-15,10.9884279274157
49.1723803,16.5696481,-119,-18.5,28.3070633584832
49.1723803,16.5696481,-91,-0.2,3.02637931035573
49.1723803,16.5696481,-108,1.2,9.45167133180676
49.1723803,16.5696481,-109,-0.8,2.23310777357879
49.1723803,16.5696481,-112,-7.2,3.72974498317348
49.1723803,16.5696481,-113,-3.8,34.2027697608298
49.1723803,16.5696481,-113,-5.2,7.02054646133438
49.1723803,16.5696481,-116,-6.5,6.77543434480355
49.1723803,16.5696481,-118,-15.2,40.1667736126739
49.1723803,16.5696481,-121,-16,10.9884279274157
49.1706467,16.5853119,-107,-15.2,38.393323252636
49.2061272,16.6606064,-97,5.2,2.09030986825963
49.2061272,16.6606064,-97,-4.8,3.82648264461969
49.2061272,16.6606064,-105,-1.2,5.94212260879685
49.2061272,16.6606064,-119,-15,3.96287297931197
49.2144736,16.6240978,-84,4.8,0.830527463938349
49.2144736,16.6240978,-100,-0.2,1.02290890677308
49.2144736,16.6240978,-111,-1,3.70797927263013
49.1491394,16.6218108,-92,1.2,3.12931283157546
49.1491394,16.6218108,-103,-8.5,9.01944892058319
49.1706467,16.5853119,-109,-5.5,6.18173872694243
49.1706467,16.5853119,-116,-8.8,8.68592492987571
49.1706467,16.5853119,-117,-8.5,6.59244931547331
49.1706467,16.5853119,-119,-12.2,2.65540777864794
49.1706467,16.5853119,-119,-15.5,15.1841735981559
49.1706467,16.5853119,-119,-19.2,39.0487193686063
49.1706467,16.5853119,-120,-11.5,33.8344294400679
49.1706467,16.5853119,-121,-10.5,38.393323252636
49.1706467,16.5853119,-93,-9,2.65540777864794
49.1706467,16.5853119,-106,-11.8,6.59244931547331
49.1706467,16.5853119,-114,-14.8,33.8344294400679
49.1706467,16.5853119,-121,-14,15.1841735981559
49.1723367,16.5832881,-106,0.2,2.75353162245675
49.1723367,16.5832881,-107,-8.8,6.12072173394582
49.1723367,16.5832881,-109,-4,8.67424994845379
49.1723367,16.5832881,-117,-16.5,2.95595894456385
49.1723367,16.5832881,-120,-16.2,13.0738073472971
49.1723367,16.5832881,-120,-20.2,3.61723665869091
49.1723367,16.5832881,-103,-5.2,6.12072173394582
49.1723367,16.5832881,-105,1,2.75353162245675
49.1723367,16.5832881,-109,-1.8,8.67424994845379
49.1723367,16.5832881,-114,-14.2,6.49455820082766
49.1723367,16.5832881,-120,-11.8,34.0413316310435
49.1723367,16.5832881,-120,-14.8,3.61723665869091
49.1723367,16.5832881,-123,-14.5,39.1790098468849
49.1723367,16.5832881,-123,-17.5,13.0738073472971
49.1666833,16.61656,-99,2.5,1.20964699212288
49.1666833,16.61656,-110,-2.2,7.50942166216724
49.1666833,16.61656,-114,-8.8,6.36413550521696
49.1715242,16.6157475,-97,3.2,0.722880715721507
49.1715242,16.6157475,-94,4,0.722880715721507
49.1715242,16.6157475,-104,-15.2,7.10612341989284
49.1715242,16.6157475,-94,2.5,0.722880715721507
49.1715242,16.6157475,-108,-9.8,5.10274188862845
49.1277008,16.615965,-116,-11,11.3750288582294
49.1277008,16.615965,-117,-9.8,5.52098117387106
49.1723367,16.5832881,-91,-18.5,3.1530201266705
49.1723367,16.5832881,-107,1.8,2.75353162245675
49.1723367,16.5832881,-110,2,8.67424994845379
49.1723367,16.5832881,-110,-4.2,6.12072173394582
49.1723367,16.5832881,-113,-5.8,6.49455820082766
49.1723367,16.5832881,-117,-11.5,2.95595894456385
49.1723367,16.5832881,-118,-9.2,34.0413316310435
49.1723367,16.5832881,-119,-10.5,3.61723665869091
49.1723367,16.5832881,-120,-9.5,39.1790098468849
49.1723367,16.5832881,-121,-11.2,10.0441700374549
49.1750297,16.5823517,-109,-9,34.347462859922
49.1750297,16.5823517,-110,-5.8,8.53791443021017
49.1750297,16.5823517,-110,-6.8,2.65187211015334
49.1750297,16.5823517,-112,0.8,2.77756337316048
49.1750297,16.5823517,-117,-12,38.8054457821772
49.1750297,16.5823517,-118,-18,32.6640429573378
49.1750297,16.5823517,-119,-15,7.41966828874139
49.1750297,16.5823517,-120,-10.5,39.2228270187722
49.1750297,16.5823517,-121,-17.8,27.5007146038716
49.1750297,16.5823517,-106,-13.2,39.2228270187722
49.1750297,16.5823517,-108,2.8,2.77756337316048
49.1750297,16.5823517,-112,-1.8,8.53791443021017
49.1750297,16.5823517,-114,-7.8,2.65187211015334
49.1750297,16.5823517,-115,-16.8,3.19538109111462
49.1750297,16.5823517,-118,-9,34.347462859922
49.1750297,16.5823517,-119,-10.8,38.8054457821772
49.1750297,16.5823517,-119,-13.8,32.6640429573378
49.1750297,16.5823517,-119,-17.5,14.0838991151665
49.1750297,16.5823517,-121,-17.2,7.41966828874139
49.1750297,16.5823517,-121,-12.8,10.0192412144621
49.1277008,16.615965,-109,-12.2,11.3750288582294
49.1277008,16.615965,-115,-5.8,5.52098117387106
49.1277008,16.615965,-97,-10.8,8.33763687051863
49.1277008,16.615965,-102,-9.5,5.52098117387106
49.1277008,16.615965,-110,-12.5,11.3750288582294
49.1297531,16.6037178,-106,-9.5,7.87665528377309
49.1297531,16.6037178,-107,-5,10.5591919248488
49.1427383,16.6025544,-108,-13.5,10.3048970233719
49.1776008,16.5738619,-115,-11.8,2.78987396058285
49.1776008,16.5738619,-117,-10.2,34.7241828102993
49.1776008,16.5738619,-119,-6,32.1653930738572
49.1776008,16.5738619,-119,-15,27.6637782989574
49.1776008,16.5738619,-121,-4.8,12.4880966596142
49.1776008,16.5738619,-123,-9.8,10.5386652438307
49.1778833,16.5684042,-97,-15.5,3.78078640598609
49.1778833,16.5684042,-98,4.5,2.46485725896207
49.1778833,16.5684042,-106,-10,9.17965481494966
49.1778833,16.5684042,-109,-11.5,6.59134066632046
49.1778833,16.5684042,-111,-10.2,2.49078787501662
49.1778833,16.5684042,-115,-15,4.71299168099103
49.1778833,16.5684042,-117,-7.5,40.211379573573
49.1778833,16.5684042,-119,-12.2,31.9903232438305
49.1778833,16.5684042,-119,-15.2,15.0590501771939
49.1778833,16.5684042,-119,-10.8,10.9164143194704
49.1778833,16.5684042,-120,-7.8,12.4735295073525
49.1778833,16.5684042,-94,5.5,2.46485725896207
49.1778833,16.5684042,-107,-6.8,9.17965481494966
49.1778833,16.5684042,-111,-4.2,3.78078640598609
49.1778833,16.5684042,-114,-1.5,2.49078787501662
49.1778833,16.5684042,-115,-12.5,4.71299168099103
49.1778833,16.5684042,-119,-10.2,40.211379573573
49.1778833,16.5684042,-119,-13.5,6.59134066632046
49.1778833,16.5684042,-119,-15.5,15.0590501771939
49.1778833,16.5684042,-120,-9.8,10.9164143194704
49.1778833,16.5684042,-121,-12.2,12.4735295073525
49.1778833,16.5684042,-121,-17.2,31.9903232438305
49.1872786,16.5946656,-99,3.2,2.17717977665756
49.1872786,16.5946656,-106,-14.5,7.01089875890377
49.1872786,16.5946656,-93,-5.5,1.68651956760733
49.1872786,16.5946656,-104,4.5,2.17717977665756
49.1872786,16.5946656,-108,-16.2,7.01089875890377
49.1872786,16.5946656,-109,1.8,2.17717977665756
49.1872786,16.5946656,-104,-4,2.17717977665756
49.2036019,16.4892978,-95,4.8,1.68531753450948
49.2036019,16.4892978,-120,-10.8,30.0577819170387
49.1757089,16.5674933,-101,2.8,2.71500588197781
49.1757089,16.5674933,-105,1,6.82069245039183
49.1757089,16.5674933,-112,-5.8,9.36770968658771
49.1757089,16.5674933,-114,-15.8,4.94011513974343
49.1757089,16.5674933,-115,-10.8,2.28995370477543
49.1757089,16.5674933,-121,-7.5,28.1211032061576
49.1757089,16.5674933,-121,-10,12.7188657266472
49.1757089,16.5674933,-121,-17.8,39.8036888814795
49.1757089,16.5674933,-102,4,2.71500588197781
49.1757089,16.5674933,-105,2.5,6.82069245039183
49.1757089,16.5674933,-106,2.5,2.28995370477543
49.1757089,16.5674933,-112,-10.2,40.2942994569835
49.1757089,16.5674933,-115,0,9.36770968658771
49.1757089,16.5674933,-115,-17,4.94011513974343
49.1757089,16.5674933,-116,-7.2,6.63377677187141
49.1757089,16.5674933,-119,-18.8,32.1920036741971
49.1757089,16.5674933,-119,-5,3.85036300810553
49.1757089,16.5674933,-120,-10.5,28.1211032061576
49.1757089,16.5674933,-120,-9.2,39.8036888814795
49.1757089,16.5674933,-121,-8,12.7188657266472
49.1757089,16.5674933,-103,2.5,6.82069245039183
49.1757089,16.5674933,-108,0.2,2.28995370477543
49.1757089,16.5674933,-110,-13,34.5944578178087
49.1757089,16.5674933,-113,-4,2.71500588197781
49.1757089,16.5674933,-115,-7.2,9.36770968658771
49.1757089,16.5674933,-118,-11.5,6.63377677187141
49.1757089,16.5674933,-118,-8.2,3.85036300810553
49.1757089,16.5674933,-119,-8,39.8036888814795
49.1757089,16.5674933,-120,-11,32.1920036741971
49.1757089,16.5674933,-120,-13,40.2942994569835
49.1757089,16.5674933,-120,-6.8,28.1211032061576
49.1757089,16.5674933,-123,-18.2,11.0393620212244
49.2036019,16.4892978,-101,4.8,1.68531753450948
49.2036019,16.4892978,-96,5.8,1.68531753450948
49.2036019,16.4892978,-119,-16.2,27.5791033285677
49.2036019,16.4892978,-120,-11.2,30.0577819170387
49.2046089,16.4872989,-99,8.8,1.68168529608743
49.2046089,16.4872989,-120,-18.8,30.1038006840803
49.2046089,16.4872989,-96,4.5,1.68168529608743
49.20018,16.6625633,-106,-12.5,2.63584672377231
49.20018,16.6625633,-109,-16,6.0306184488795
49.20018,16.6625633,-117,-15.2,6.92093791465833
49.20018,16.6625633,-121,-7.8,0.14732812357085
49.20018,16.6625633,-121,-17,18.618544770157
49.2014922,16.6580278,-93,1.8,3.83803619998143
49.2014922,16.6580278,-101,-1.2,5.70687700712555
49.2014922,16.6580278,-102,-12.2,2.6329727962085
49.2014922,16.6580278,-111,-8,3.5866350655361
49.2014922,16.6580278,-113,-5.8,18.7049612797161
49.2014922,16.6580278,-118,-4.2,0.297589925046067
49.2039833,16.6549206,-103,0.5,3.38314107181587
49.2039833,16.6549206,-105,-2.5,5.50332715183107
49.2039833,16.6549206,-108,-2.2,3.01530575615697
49.2039833,16.6549206,-108,-6.2,1.91628323748183
49.2039833,16.6549206,-111,-1,6.22756444411071
49.2039833,16.6549206,-113,-12.2,3.88787140580881
49.2039833,16.6549206,-116,-8.8,2.51210451155785
49.2039833,16.6549206,-119,-5,18.9429432742002
49.2039833,16.6549206,-121,-14.8,0.654631307709003
49.2039833,16.6549206,-104,-7.8,1.91628323748183
49.2039833,16.6549206,-108,0.2,5.50332715183107
49.2039833,16.6549206,-108,0,6.22756444411071
49.2039833,16.6549206,-118,-15.5,32.3085564617844
49.2039833,16.6549206,-119,-14.8,18.9429432742002
49.2039833,16.6549206,-121,-18.5,0.654631307709003
49.2039833,16.6549206,-82,-8.5,1.91628323748183
49.2039833,16.6549206,-85,-9.8,13.3198090446605
49.2039833,16.6549206,-86,-10.2,3.01530575615697
49.2039833,16.6549206,-102,-4.8,2.51210451155785
49.2039833,16.6549206,-103,0,3.38314107181587
49.2039833,16.6549206,-108,-2.5,5.50332715183107
49.2039833,16.6549206,-115,-6,6.22756444411071
49.2039833,16.6549206,-120,-14.5,18.9429432742002
49.2039833,16.6549206,-121,-17,11.1874216116028
49.2039833,16.6549206,-121,-17.5,32.3085564617844
49.2046089,16.4872989,-96,7,1.68168529608743
49.2046089,16.4872989,-99,7,1.68168529608743
49.2057075,16.657055,-100,4.5,2.9940379620408
49.2057075,16.657055,-101,1.8,5.68017512668664
49.2057075,16.657055,-102,6.2,3.56430446095943
49.2057075,16.657055,-102,0.2,1.91781782741404
49.2057075,16.657055,-104,4.2,2.26623048067413
49.2057075,16.657055,-119,-7,13.2767542588485
49.2057075,16.657055,-120,-17,19.1562275973766
49.2057075,16.657055,-121,-9.5,11.3196598667564
49.2057075,16.657055,-121,-10.8,32.2352868769781
49.2057075,16.657055,-123,-14.8,10.9614619896577
49.2057075,16.657055,-99,4.5,2.9940379620408
49.2057075,16.657055,-103,1.8,2.26623048067413
49.2057075,16.657055,-104,-2.5,1.91781782741404
49.2057075,16.657055,-108,4.8,3.56430446095943
49.2057075,16.657055,-113,-3.2,5.68017512668664
49.2057075,16.657055,-117,-9,6.26926919723214
49.2057075,16.657055,-120,-5.5,13.2767542588485
49.2057075,16.657055,-120,-12.8,10.9614619896577
49.2057075,16.657055,-121,-13.8,32.2352868769781
49.2057075,16.657055,-123,-10.5,11.3196598667564
49.2057075,16.657055,-93,-1.2,5.68017512668664
49.2057075,16.657055,-96,2,2.9940379620408
49.2057075,16.657055,-97,1.8,2.26623048067413
49.2057075,16.657055,-100,-1.2,1.91781782741404
49.2057075,16.657055,-102,2,3.56430446095943
49.2057075,16.657055,-109,0.5,6.26926919723214
49.2057075,16.657055,-119,-9.2,11.3196598667564
49.2057075,16.657055,-119,-11.5,32.2352868769781
49.2046089,16.4872989,-89,4,1.68168529608743
49.2068747,16.4860247,-100,5.5,1.5639472028223
49.2068747,16.4860247,-100,8,1.5639472028223
49.2068747,16.4860247,-93,6,1.5639472028223
49.2068747,16.4860247,-100,7.2,1.5639472028223
49.2068747,16.4860247,-100,7.8,1.5639472028223
49.2068747,16.4860247,-98,8,1.5639472028223
49.2061272,16.6606064,-89,10.5,2.09030986825963
49.2061272,16.6606064,-101,3.2,5.94212260879685
49.2061272,16.6606064,-107,-3.8,3.82648264461969
49.2061272,16.6606064,-113,-9.5,3.16282312172102
49.2061272,16.6606064,-114,-1.2,6.47687358870248
49.2061272,16.6606064,-114,-9.2,2.11084676583299
49.2061272,16.6606064,-119,-10.8,13.4146321506145
49.2061272,16.6606064,-120,-6,3.96287297931197
49.2061272,16.6606064,-120,-9.2,11.0585290237224
49.2061272,16.6606064,-120,-13.2,32.3415742003642
49.2061272,16.6606064,-89,-9.5,19.244412496411
49.2061272,16.6606064,-92,8,2.09030986825963
49.2061272,16.6606064,-103,-9.8,3.96287297931197
49.2061272,16.6606064,-105,3.5,5.94212260879685
49.2061272,16.6606064,-107,-9.5,3.16282312172102
49.2061272,16.6606064,-119,-6.2,6.47687358870248
49.2061272,16.6606064,-120,-15.8,32.3415742003642
49.2061272,16.6606064,-121,-12.2,11.0585290237224
49.2082786,16.6635228,-79,8.5,1.77932173033705
49.2082786,16.6635228,-118,-12,6.56603446087921
49.2082786,16.6635228,-119,-13.5,3.79948575097219
49.2082786,16.6635228,-120,-16,14.732028832603
49.2109756,16.6602097,-91,7.2,1.65947711540274
49.2109756,16.6602097,-99,4.2,2.83887194288114
49.2109756,16.6602097,-102,-0.8,1.8729877652148
49.2109756,16.6602097,-106,1.2,6.01123276872959
